iteration,target_lattice,controlled_lattice,relative_error,rho_boundary,pressure_pa,max_lattice_velocity,minimum_pdf,globBC_count
19228,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19229,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19230,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19231,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19232,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19233,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19234,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19235,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19236,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19237,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19238,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19239,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19240,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19241,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19242,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19243,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19244,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19245,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19246,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19247,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19248,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19249,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19250,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19251,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19252,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19253,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19254,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19255,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19256,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19257,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19258,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19259,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19260,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19261,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19262,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19263,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19264,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19265,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19266,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19267,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19268,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19269,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19270,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19271,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19272,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19273,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19274,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19275,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19276,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19277,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19278,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19279,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19280,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19281,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19282,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19283,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19284,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19285,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19286,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19287,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19288,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19289,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19290,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19291,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19292,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19293,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19294,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19295,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19296,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19297,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19298,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19299,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19300,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19301,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19302,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19303,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19304,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19305,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19306,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19307,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19308,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19309,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19310,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19311,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19312,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19313,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19314,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19315,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19316,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19317,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19318,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19319,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19320,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19321,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19322,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19323,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19324,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19325,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19326,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19327,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19328,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19329,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19330,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19331,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19332,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19333,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19334,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19335,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19336,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19337,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19338,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19339,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19340,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19341,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19342,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19343,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19344,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19345,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19346,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19347,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19348,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19349,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19350,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19351,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19352,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19353,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19354,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19355,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19356,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19357,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19358,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19359,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19360,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19361,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19362,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19363,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19364,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19365,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19366,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19367,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19368,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19369,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19370,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19371,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19372,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19373,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19374,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19375,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19376,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19377,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19378,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19379,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19380,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19381,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19382,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19383,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19384,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19385,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19386,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19387,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19388,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19389,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19390,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19391,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19392,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19393,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19394,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19395,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19396,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19397,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19398,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19399,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19400,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19401,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19402,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19403,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19404,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19405,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19406,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19407,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19408,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19409,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19410,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19411,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19412,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19413,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19414,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19415,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19416,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19417,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19418,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19419,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19420,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19421,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19422,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19423,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19424,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19425,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19426,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19427,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19428,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19429,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19430,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19431,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19432,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19433,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19434,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19435,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19436,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19437,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19438,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19439,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19440,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19441,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19442,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19443,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19444,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19445,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19446,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19447,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19448,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19449,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19450,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19451,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19452,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19453,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19454,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19455,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19456,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19457,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19458,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19459,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19460,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19461,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19462,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19463,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19464,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19465,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19466,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19467,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19468,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19469,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19470,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19471,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19472,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19473,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19474,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19475,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19476,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19477,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19478,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19479,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19480,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19481,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19482,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19483,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19484,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19485,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19486,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19487,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19488,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19489,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19490,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19491,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19492,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19493,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19494,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19495,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19496,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19497,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19498,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19499,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19500,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19501,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19502,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19503,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19504,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19505,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19506,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19507,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19508,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19509,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19510,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
19511,0.0023478724595760924,0.0023478724595760924,1e-14,1.0001,23624.68,1e-05,0.02,287
